# Relative_Time(µs) ADC amplitude
8.149105	448.000000
8.161605	448.000000
8.174105	448.000000
8.186606	448.000000
8.199106	448.000000
8.211606	448.000000
8.224106	448.000000
8.236606	448.000000
8.249106	448.000000
8.261606	448.000000
8.274106	448.000000
8.286606	448.000000
8.299106	448.000000
8.311607	448.000000
8.324107	448.000000
8.336607	448.000000
8.349107	448.000000
8.361607	448.000000
8.374107	432.000000
8.386607	432.000000
8.399107	432.000000
8.411607	448.000000
8.424107	432.000000
8.436607	448.000000
8.449108	448.000000
8.461608	448.000000
8.474108	448.000000
8.486608	448.000000
8.499108	448.000000
8.511608	448.000000
8.524108	448.000000
8.536608	432.000000
8.549108	432.000000
8.561608	432.000000
8.574109	448.000000
8.586605	432.000000
8.599105	432.000000
8.611605	448.000000
8.624105	432.000000
8.636605	448.000000
8.649105	448.000000
8.661606	448.000000
8.674106	432.000000
8.686606	448.000000
8.699106	448.000000
8.711606	432.000000
8.724106	432.000000
8.736606	448.000000
8.749106	448.000000
8.761606	448.000000
8.774106	448.000000
8.786606	432.000000
8.799107	432.000000
8.811607	448.000000
8.824107	448.000000
8.836607	448.000000
8.849107	448.000000
8.861607	448.000000
8.874107	448.000000
8.886607	448.000000
8.899107	448.000000
8.911607	448.000000
8.924108	448.000000
8.936608	432.000000
8.949108	432.000000
8.961608	432.000000
8.974108	432.000000
8.986608	432.000000
8.999108	432.000000
9.011608	432.000000
9.024108	432.000000
9.036608	432.000000
9.049105	448.000000
9.061605	448.000000
9.074105	448.000000
9.086605	448.000000
9.099105	448.000000
9.111605	448.000000
9.124105	448.000000
9.136606	448.000000
9.149106	448.000000
9.161606	432.000000
9.174106	448.000000
9.186606	448.000000
9.199106	448.000000
9.211606	448.000000
9.224106	448.000000
9.236606	448.000000
9.249106	448.000000
9.261606	448.000000
9.274107	448.000000
9.286607	448.000000
9.299107	448.000000
9.311607	432.000000
9.324107	448.000000
9.336607	432.000000
9.349107	432.000000
9.361607	448.000000
9.374107	432.000000
9.386607	448.000000
9.399108	432.000000
9.411608	432.000000
9.424108	432.000000
9.436608	448.000000
9.449108	448.000000
9.461608	432.000000
9.474108	448.000000
9.486608	432.000000
9.499108	432.000000
9.511608	448.000000
9.524108	448.000000
9.536605	448.000000
9.549105	448.000000
9.561605	448.000000
9.574105	448.000000
9.586605	448.000000
9.599105	448.000000
9.611605	432.000000
9.624106	448.000000
9.636606	448.000000
9.649106	448.000000
9.661606	432.000000
9.674106	432.000000
9.686606	448.000000
9.699106	448.000000
9.711606	448.000000
9.724106	448.000000
9.736606	432.000000
9.749107	432.000000
9.761607	448.000000
9.774107	448.000000
9.786607	448.000000
9.799107	432.000000
9.811607	448.000000
9.824107	448.000000
9.836607	448.000000
9.849107	448.000000
9.861607	432.000000
9.874107	448.000000
